ORIGIN,DESTINATION,FLOW
101,102,156410
101,103,17282
101,104,7788
101,105,45960
101,106,20863
101,107,15305
101,108,21341
101,109,13459
101,110,3726
101,111,3844
101,112,2475
101,113,9638
101,114,10174
101,115,11063
101,116,14107
101,117,17478
101,118,25124
101,119,1633
101,120,11802
101,121,4538
101,122,2513
101,123,923
101,124,94564
101,125,14439
101,126,61610
101,201,5791
101,202,6049
101,203,3747
101,204,2677
101,205,9236
101,206,11414
101,207,10786
101,208,2139
101,209,1855
101,210,4224
101,211,4563
101,212,4178
101,213,11452
101,214,5529
101,215,5282
101,216,1966
101,217,8704
101,218,7234
101,219,2866
101,300,534309
102,101,150292
102,103,30107
102,104,24882
102,105,39130
102,106,17531
102,107,8721
102,108,10166
102,109,7047
102,110,2888
102,111,1849
102,112,1741
102,113,5703
102,114,8557
102,115,20221
102,116,25218
102,117,17009
102,118,22932
102,119,1084
102,120,14644
102,121,4795
102,122,2424
102,123,64
102,124,29456
102,125,20339
102,126,23327
102,201,6093
102,202,4136
102,203,2797
102,204,2162
102,205,11036
102,206,8635
102,207,11774
102,208,2213
102,209,1542
102,210,4569
102,211,4229
102,212,3271
102,213,8731
102,214,4487
102,215,5401
102,216,2475
102,217,7808
102,218,6168
102,219,1818
102,300,376136
103,101,17914
103,102,33700
103,104,25369
103,105,5645
103,106,5102
103,107,2130
103,108,2593
103,109,1870
103,110,225
103,111,132
103,113,1815
103,114,7400
103,115,11266
103,116,8536
103,117,22089
103,118,5363
103,119,96
103,120,3402
103,121,1217
103,122,723
103,124,9184
103,125,2761
103,126,5594
103,201,2180
103,202,877
103,203,1061
103,204,64
103,205,5130
103,206,4271
103,207,6274
103,208,36
103,209,32
103,210,2205
103,211,974
103,212,987
103,213,3585
103,214,2132
103,215,1078
103,216,272
103,217,2973
103,218,1338
103,300,122888
104,101,7438
104,102,24845
104,103,26308
104,105,4029
104,106,4035
104,107,1646
104,108,1678
104,109,1675
104,110,36
104,111,96
104,112,32
104,113,1563
104,114,2370
104,115,6197
104,116,30073
104,117,3685
104,118,4123
104,120,6190
104,121,1042
104,122,32
104,124,4190
104,125,2432
104,126,2600
104,201,2614
104,202,1222
104,203,32
104,204,132
104,205,4723
104,206,2628
104,207,4552
104,209,32
104,210,1617
104,211,260
104,212,570
104,213,2916
104,214,472
104,215,1304
104,216,396
104,217,1446
104,218,1085
104,300,59085
105,101,46592
105,102,39343
105,103,4973
105,104,4380
105,106,57693
105,107,11778
105,108,9739
105,109,5816
105,110,2994
105,111,1868
105,112,1496
105,113,4727
105,114,5087
105,115,3440
105,116,8876
105,117,5637
105,118,27871
105,119,1241
105,120,8756
105,121,5531
105,122,2535
105,123,144
105,124,12500
105,125,27392
105,126,107055
105,201,4821
105,202,4483
105,203,2966
105,204,2979
105,205,6008
105,206,6443
105,207,7622
105,208,1916
105,209,252
105,210,3056
105,211,4928
105,212,2873
105,213,7476
105,214,3038
105,215,4524
105,216,2118
105,217,8662
105,218,7385
105,219,2582
105,300,392024
106,101,21091
106,102,18406
106,103,5228
106,104,4525
106,105,58326
106,107,50241
106,108,14109
106,109,7818
106,110,6348
106,111,4257
106,112,4216
106,113,7709
106,114,8805
106,115,5209
106,116,12250
106,117,6626
106,118,102594
106,119,8006
106,120,15817
106,121,32763
106,122,16201
106,123,1701
106,124,14117
106,125,17908
106,126,55836
106,201,9034
106,202,11060
106,203,8421
106,204,10395
106,205,9854
106,206,9593
106,207,10554
106,208,3913
106,209,1486
106,210,4615
106,211,47466
106,212,6697
106,213,15698
106,214,4635
106,215,9599
106,216,3210
106,217,49055
106,218,20680
106,219,10046
106,300,681085
107,101,16195
107,102,8855
107,103,2055
107,104,1677
107,105,11913
107,106,50292
107,108,51968
107,109,7152
107,110,4904
107,111,1924
107,112,1042
107,113,2850
107,114,3741
107,115,1882
107,116,3077
107,117,3806
107,118,10612
107,119,9412
107,120,3212
107,121,9430
107,122,4624
107,123,781
107,124,12051
107,125,3961
107,126,34079
107,201,2507
107,202,4202
107,203,3533
107,204,3794
107,205,3499
107,206,3577
107,207,3998
107,208,1046
107,209,32
107,210,1461
107,211,4574
107,212,1959
107,213,5146
107,214,1768
107,215,2095
107,216,100
107,217,5147
107,218,4251
107,219,3682
107,300,210233
108,101,21407
108,102,10099
108,103,2466
108,104,1789
108,105,10369
108,106,14827
108,107,55060
108,109,40245
108,110,16360
108,111,8841
108,112,2780
108,113,5440
108,114,6416
108,115,2701
108,116,2936
108,117,5841
108,118,8438
108,119,9215
108,120,3174
108,121,6101
108,122,1932
108,123,496
108,124,20126
108,125,3562
108,126,38426
108,201,2695
108,202,8635
108,203,4868
108,204,2376
108,205,3942
108,206,4738
108,207,4368
108,208,2574
108,209,136
108,210,2228
108,211,3065
108,212,2757
108,213,6574
108,214,2463
108,215,2011
108,216,364
108,217,4747
108,218,3729
108,219,1540
108,300,231557
109,101,13420
109,102,6491
109,103,1761
109,104,1506
109,105,5968
109,106,7905
109,107,6937
109,108,39533
109,110,3530
109,111,7825
109,112,2705
109,113,18278
109,114,6542
109,115,2124
109,116,2204
109,117,9173
109,118,5034
109,119,1175
109,120,1838
109,121,3362
109,122,1036
109,124,50644
109,125,2467
109,126,8551
109,201,2287
109,202,3744
109,203,2147
109,204,855
109,205,3058
109,206,4058
109,207,4143
109,208,2236
109,209,32
109,210,1697
109,211,2561
109,212,2310
109,213,7837
109,214,1690
109,215,996
109,216,368
109,217,3327
109,218,2343
109,219,732
109,300,149873
110,101,3432
110,102,2834
110,103,298
110,104,64
110,105,2810
110,106,5988
110,107,4126
110,108,16094
110,109,3361
110,111,9649
110,112,3947
110,113,4366
110,114,3328
110,115,136
110,116,1704
110,117,1205
110,118,2609
110,119,9799
110,120,914
110,121,9021
110,122,699
110,123,2376
110,124,3472
110,125,859
110,126,2803
110,201,551
110,202,31533
110,203,4372
110,204,786
110,205,510
110,206,1631
110,207,1423
110,208,1296
110,210,64
110,211,410
110,212,1166
110,213,4748
110,214,300
110,215,32
110,217,1752
110,218,868
110,300,112765
111,101,4071
111,102,1623
111,103,132
111,105,1851
111,106,4149
111,107,1823
111,108,8598
111,109,7190
111,110,10227
111,112,18052
111,113,30380
111,114,2317
111,115,678
111,116,1542
111,117,2013
111,118,1677
111,119,436
111,120,832
111,121,2113
111,122,364
111,124,3597
111,125,520
111,126,2637
111,201,658
111,202,4614
111,203,974
111,204,412
111,205,1651
111,206,1932
111,207,1593
111,208,1252
111,210,96
111,211,392
111,212,1933
111,213,8698
111,214,216
111,217,1589
111,218,272
111,300,62084
112,101,2898
112,102,1707
112,105,1458
112,106,4500
112,107,1312
112,108,2525
112,109,2663
112,110,3824
112,111,17643
112,113,17392
112,114,2855
112,115,128
112,116,520
112,117,1072
112,118,1654
112,120,372
112,121,2596
112,122,278
112,124,2922
112,125,132
112,126,1521
112,201,800
112,202,19370
112,203,1096
112,204,204
112,205,999
112,206,1613
112,207,1230
112,208,4060
112,211,747
112,212,5571
112,213,25040
112,214,684
112,217,696
112,218,184
112,219,32
112,300,48375
113,101,9105
113,102,5797
113,103,1797
113,104,1524
113,105,4411
113,106,7403
113,107,2628
113,108,4704
113,109,17667
113,110,4239
113,111,30787
113,112,17290
113,114,18245
113,115,1883
113,116,2302
113,117,13396
113,118,3746
113,119,590
113,120,1764
113,121,4009
113,122,360
113,124,9571
113,125,1917
113,126,4527
113,201,1927
113,202,4476
113,203,1627
113,204,1295
113,205,3615
113,206,6150
113,207,4344
113,208,2837
113,209,36
113,210,1484
113,211,1647
113,212,6102
113,213,55432
113,214,2732
113,215,605
113,216,32
113,217,2264
113,218,2051
113,219,210
113,300,183222
114,101,10008
114,102,8520
114,103,7394
114,104,2274
114,105,5275
114,106,8541
114,107,3601
114,108,6692
114,109,7096
114,110,3378
114,111,2949
114,112,3073
114,113,18727
114,115,21980
114,116,5681
114,117,27121
114,118,6531
114,120,4080
114,121,4974
114,122,1432
114,124,10942
114,125,1996
114,126,5377
114,201,3308
114,202,4834
114,203,2261
114,204,1619
114,205,5240
114,206,23711
114,207,19733
114,208,2839
114,209,1190
114,210,2274
114,211,2531
114,212,8435
114,213,58760
114,214,7562
114,215,1843
114,216,636
114,217,3814
114,218,2499
114,219,1062
114,300,210951
115,101,11451
115,102,18624
115,103,11426
115,104,5746
115,105,3566
115,106,5318
115,107,1909
115,108,2878
115,109,2145
115,110,304
115,111,716
115,112,174
115,113,2084
115,114,21768
115,116,19138
115,117,15640
115,118,5574
115,119,32
115,120,4318
115,121,2021
115,122,708
115,124,7040
115,125,2629
115,126,3489
115,201,3231
115,202,1930
115,203,1041
115,204,324
115,205,10121
115,206,6555
115,207,25872
115,208,791
115,209,1736
115,210,4213
115,211,1248
115,212,1239
115,213,4671
115,214,2683
115,215,2376
115,216,1579
115,217,3353
115,218,1587
115,300,112188
116,101,13609
116,102,25836
116,103,8463
116,104,30793
116,105,8666
116,106,11911
116,107,3025
116,108,3018
116,109,2133
116,110,1549
116,111,1378
116,112,626
116,113,2337
116,114,5504
116,115,18176
116,117,7490
116,118,12604
116,119,144
116,120,52890
116,121,4103
116,122,1250
116,124,8075
116,125,11445
116,126,7694
116,201,9339
116,202,2788
116,203,1886
116,204,1362
116,205,82103
116,206,7100
116,207,49128
116,208,388
116,209,2733
116,210,9689
116,211,2814
116,212,1960
116,213,4910
116,214,3324
116,215,3550
116,216,5574
116,217,5452
116,218,4655
116,219,465
116,300,246378
117,101,16602
117,102,17513
117,103,22404
117,104,3456
117,105,5344
117,106,6329
117,107,3904
117,108,5141
117,109,9619
117,110,1396
117,111,1740
117,112,1190
117,113,13114
117,114,26492
117,115,13582
117,116,7571
117,118,5670
117,119,192
117,120,3527
117,121,2489
117,122,911
117,124,34451
117,125,2095
117,126,6513
117,201,3179
117,202,2664
117,203,1630
117,204,860
117,205,4921
117,206,5986
117,207,7946
117,208,788
117,209,260
117,210,2375
117,211,1736
117,212,2818
117,213,9371
117,214,2775
117,215,1084
117,216,640
117,217,2836
117,218,1938
117,219,32
117,300,132767
118,101,24696
118,102,23233
118,103,5060
118,104,4343
118,105,28743
118,106,98001
118,107,10784
118,108,8384
118,109,4748
118,110,2631
118,111,1518
118,112,1766
118,113,3873
118,114,6451
118,115,5597
118,116,12931
118,117,5854
118,119,1322
118,120,57551
118,121,14102
118,122,5815
118,123,726
118,124,12767
118,125,101821
118,126,17318
118,201,18959
118,202,4098
118,203,4131
118,204,4353
118,205,10002
118,206,8417
118,207,8812
118,208,1653
118,209,1171
118,210,4569
118,211,10270
118,212,3042
118,213,6459
118,214,3191
118,215,38128
118,216,3874
118,217,28514
118,218,85778
118,219,5440
118,300,541578
119,101,1725
119,102,1078
119,103,104
119,104,36
119,105,1449
119,106,7827
119,107,9672
119,108,8148
119,109,1010
119,110,8736
119,111,498
119,113,480
119,114,112
119,115,32
119,116,120
119,117,168
119,118,1440
119,120,92
119,121,4731
119,122,32
119,124,1465
119,125,96
119,126,1638
119,202,2045
119,203,128
119,204,104
119,205,72
119,206,502
119,207,43
119,211,162
119,212,46
119,213,743
119,217,159
119,218,76
119,300,23298
120,101,12686
120,102,15056
120,103,3143
120,104,5899
120,105,9235
120,106,14719
120,107,2959
120,108,2804
120,109,1872
120,110,740
120,111,830
120,112,500
120,113,1709
120,114,4484
120,115,3779
120,116,55354
120,117,3277
120,118,58437
120,119,40
120,121,5758
120,122,1671
120,123,32
120,124,7324
120,125,32055
120,126,7142
120,201,29966
120,202,3015
120,203,1698
120,204,1377
120,205,28167
120,206,5582
120,207,7782
120,208,676
120,209,492
120,210,4872
120,211,3106
120,212,2049
120,213,4412
120,214,2458
120,215,43860
120,216,9601
120,217,6701
120,218,9313
120,219,1087
120,300,264881
121,101,5232
121,102,5204
121,103,1462
121,104,1357
121,105,6030
121,106,35124
121,107,10246
121,108,5799
121,109,3495
121,110,9155
121,111,2386
121,112,2377
121,113,4374
121,114,5088
121,115,1764
121,116,4452
121,117,3395
121,118,13990
121,119,5653
121,120,5629
121,122,26777
121,123,8082
121,124,4224
121,125,4915
121,126,4639
121,201,4106
121,202,19908
121,203,10658
121,204,15576
121,205,3700
121,206,4459
121,207,5536
121,208,3271
121,209,809
121,210,2283
121,211,12446
121,212,4318
121,213,9899
121,214,2644
121,215,3426
121,216,2062
121,217,11109
121,218,7104
121,219,7587
121,300,341997
122,101,2604
122,102,2150
122,103,692
122,104,160
122,105,2792
122,106,15398
122,107,4546
122,108,2210
122,109,1178
122,110,807
122,111,608
122,112,224
122,113,896
122,114,1762
122,115,854
122,116,1318
122,117,1171
122,118,5751
122,119,80
122,120,1852
122,121,26117
122,123,706
122,124,2127
122,125,1852
122,126,2837
122,201,1855
122,202,3245
122,203,3356
122,204,20294
122,205,2120
122,206,2029
122,207,1620
122,208,764
122,210,128
122,211,22439
122,212,1059
122,213,3028
122,214,754
122,215,1035
122,216,32
122,217,7750
122,218,2765
122,219,10424
122,300,145540
123,101,500
123,102,96
123,105,196
123,106,1867
123,107,689
123,108,298
123,110,2381
123,118,599
123,120,32
123,121,8545
123,122,422
123,124,180
123,125,436
123,126,100
123,202,6726
123,203,1618
123,204,1217
123,206,132
123,211,516
123,213,192
123,217,742
123,219,32
123,300,21740
124,101,93274
124,102,30106
124,103,8500
124,104,3852
124,105,12358
124,106,13787
124,107,12222
124,108,20630
124,109,56065
124,110,3801
124,111,3959
124,112,3114
124,113,10165
124,114,11243
124,115,6565
124,116,7867
124,117,37055
124,118,12499
124,119,1409
124,120,6417
124,121,3934
124,122,1935
124,125,5832
124,126,15839
124,201,4235
124,202,4263
124,203,3381
124,204,2546
124,205,5895
124,206,8317
124,207,9287
124,208,2881
124,209,1389
124,210,3035
124,211,3543
124,212,3858
124,213,11755
124,214,4549
124,215,3221
124,216,1172
124,217,5967
124,218,4306
124,219,1919
124,300,304964
125,101,14496
125,102,19930
125,103,2658
125,104,2731
125,105,28029
125,106,16389
125,107,3723
125,108,3346
125,109,2269
125,110,806
125,111,574
125,112,32
125,113,1921
125,114,2372
125,115,2383
125,116,10081
125,117,2409
125,118,100468
125,119,132
125,120,31289
125,121,4676
125,122,1855
125,123,240
125,124,6485
125,126,10092
125,201,6342
125,202,3117
125,203,1839
125,204,1117
125,205,4986
125,206,4410
125,207,4869
125,208,773
125,209,108
125,210,1800
125,211,3468
125,212,1354
125,213,3391
125,214,1619
125,215,5256
125,216,1521
125,217,7033
125,218,7107
125,219,484
125,300,251415
126,101,64305
126,102,23842
126,103,5463
126,104,2821
126,105,102955
126,106,50720
126,107,34863
126,108,38302
126,109,8633
126,110,3079
126,111,2418
126,112,1857
126,113,4517
126,114,5619
126,115,3577
126,116,7385
126,117,6437
126,118,17179
126,119,1412
126,120,6395
126,121,4555
126,122,2569
126,123,64
126,124,16006
126,125,9779
126,201,3958
126,202,5004
126,203,4403
126,204,2717
126,205,5427
126,206,5434
126,207,6602
126,208,1741
126,209,1068
126,210,3049
126,211,3760
126,212,3102
126,213,7584
126,214,2686
126,215,3079
126,216,1869
126,217,7293
126,218,5901
126,219,3035
126,300,391829
201,101,5309
201,102,6010
201,103,2086
201,104,2644
201,105,4814
201,106,8011
201,107,2640
201,108,2600
201,109,2313
201,110,996
201,111,556
201,112,677
201,113,2110
201,114,3478
201,115,3505
201,116,8715
201,117,2806
201,118,18176
201,119,64
201,120,28924
201,121,3981
201,122,1783
201,124,4159
201,125,6102
201,126,3582
202,101,6181
202,102,4155
202,103,906
202,104,1323
202,105,4583
202,106,10949
202,107,3776
202,108,8536
202,109,3492
202,110,33905
202,111,4042
202,112,16532
202,113,4449
202,114,4629
202,115,2329
202,116,3197
202,117,2483
202,118,3972
202,119,2266
202,120,3243
202,121,20877
202,122,3298
202,123,6772
202,124,4786
202,125,2728
202,126,4798
203,101,3904
203,102,3161
203,103,1057
203,104,64
203,105,2883
203,106,8762
203,107,3634
203,108,4954
203,109,2381
203,110,4059
203,111,676
203,112,754
203,113,1792
203,114,2025
203,115,1105
203,116,1581
203,117,1422
203,118,3976
203,119,140
203,120,1673
203,121,11147
203,122,3340
203,123,1740
203,124,3614
203,125,1716
203,126,4735
204,101,2957
204,102,2659
204,103,330
204,104,356
204,105,2822
204,106,10285
204,107,3461
204,108,3202
204,109,629
204,110,1377
204,111,200
204,112,136
204,113,1319
204,114,1780
204,115,402
204,116,1210
204,117,968
204,118,4113
204,119,32
204,120,1579
204,121,16569
204,122,23346
204,123,1212
204,124,2601
204,125,865
204,126,2437
205,101,9354
205,102,11179
205,103,4935
205,104,4889
205,105,6184
205,106,9287
205,107,3599
205,108,3563
205,109,2939
205,110,756
205,111,1605
205,112,813
205,113,3553
205,114,5636
205,115,10359
205,116,76275
205,117,4764
205,118,8839
205,119,32
205,120,28712
205,121,4033
205,122,2032
205,124,5911
205,125,4642
205,126,5845
206,101,11458
206,102,8599
206,103,4777
206,104,2578
206,105,6807
206,106,8736
206,107,3588
206,108,4279
206,109,4081
206,110,1786
206,111,2231
206,112,1637
206,113,6013
206,114,23505
206,115,6402
206,116,7130
206,117,6174
206,118,7605
206,119,304
206,120,5400
206,121,4194
206,122,1621
206,123,144
206,124,9086
206,125,3935
206,126,5618
207,101,11502
207,102,11568
207,103,6794
207,104,4337
207,105,7559
207,106,10471
207,107,4057
207,108,4519
207,109,4047
207,110,1512
207,111,1429
207,112,1379
207,113,4202
207,114,19419
207,115,24883
207,116,43694
207,117,8060
207,118,8064
207,120,7571
207,121,5794
207,122,1457
207,124,9516
207,125,4243
207,126,7227
208,101,1757
208,102,2157
208,104,32
208,105,1456
208,106,4337
208,107,984
208,108,2084
208,109,2106
208,110,1094
208,111,1170
208,112,3896
208,113,2565
208,114,2700
208,115,1040
208,116,444
208,117,462
208,118,1695
208,119,36
208,120,512
208,121,3156
208,122,523
208,124,2395
208,125,614
208,126,1640
209,101,1392
209,102,1551
209,103,524
209,104,136
209,105,254
209,106,1532
209,107,72
209,108,136
209,109,32
209,114,1146
209,115,1654
209,116,2581
209,117,510
209,118,1206
209,120,234
209,121,1203
209,124,1534
209,125,238
209,126,1119
210,101,4330
210,102,5085
210,103,2029
210,104,2130
210,105,2998
210,106,4708
210,107,1523
210,108,1742
210,109,1711
210,111,64
210,112,64
210,113,1250
210,114,2359
210,115,4141
210,116,9404
210,117,2158
210,118,4679
210,120,5033
210,121,2807
210,122,412
210,124,3339
210,125,1839
210,126,3270
211,101,4778
211,102,4038
211,103,1381
211,104,396
211,105,5028
211,106,47340
211,107,4325
211,108,3451
211,109,2862
211,110,903
211,111,406
211,112,516
211,113,1792
211,114,2427
211,115,1273
211,116,2788
211,117,1844
211,118,10396
211,119,108
211,120,3145
211,121,13245
211,122,24859
211,123,412
211,124,3868
211,125,3199
211,126,4250
212,101,4029
212,102,3391
212,103,1177
212,104,715
212,105,3015
212,106,7221
212,107,2228
212,108,2904
212,109,1987
212,110,1137
212,111,1870
212,112,5585
212,113,6034
212,114,8567
212,115,1222
212,116,1920
212,117,2690
212,118,2871
212,120,1940
212,121,5067
212,122,1029
212,124,3828
212,125,1320
212,126,2913
213,101,12142
213,102,9498
213,103,3564
213,104,3056
213,105,8122
213,106,15251
213,107,5458
213,108,6564
213,109,8054
213,110,4855
213,111,8908
213,112,25851
213,113,56523
213,114,58054
213,115,4608
213,116,5346
213,117,9464
213,118,6513
213,119,776
213,120,4415
213,121,10625
213,122,3182
213,123,172
213,124,11813
213,125,3151
213,126,8445
214,101,6011
214,102,4707
214,103,2069
214,104,694
214,105,3380
214,106,4731
214,107,1635
214,108,2256
214,109,1973
214,110,414
214,111,252
214,112,735
214,113,2596
214,114,7705
214,115,3021
214,116,3461
214,117,2791
214,118,3209
214,120,2263
214,121,3091
214,122,710
214,124,4360
214,125,1804
214,126,3033
215,101,5174
215,102,5826
215,103,1244
215,104,1118
215,105,5425
215,106,9368
215,107,2505
215,108,2137
215,109,1018
215,110,32
215,113,516
215,114,1777
215,115,1849
215,116,3886
215,117,1319
215,118,39005
215,120,45650
215,121,3926
215,122,1003
215,124,3546
215,125,5725
215,126,3572
216,101,2429
216,102,3087
216,103,432
216,104,565
216,105,2364
216,106,3528
216,107,128
216,108,302
216,109,332
216,114,658
216,115,1805
216,116,5115
216,117,980
216,118,4011
216,120,9341
216,121,2057
216,122,96
216,124,1621
216,125,1564
216,126,1702
217,101,9060
217,102,7898
217,103,2866
217,104,1848
217,105,9723
217,106,47843
217,107,5279
217,108,4457
217,109,3622
217,110,1733
217,111,1273
217,112,932
217,113,2178
217,114,3966
217,115,2793
217,116,5189
217,117,2774
217,118,28183
217,119,224
217,120,6642
217,121,12533
217,122,7760
217,123,630
217,124,5774
217,125,6464
217,126,7204
218,101,7384
218,102,6188
218,103,1287
218,104,1338
218,105,7778
218,106,19964
218,107,3784
218,108,4016
218,109,2296
218,110,853
218,111,400
218,112,212
218,113,2010
218,114,2988
218,115,1769
218,116,4401
218,117,1731
218,118,91068
218,119,68
218,120,9452
218,121,6886
218,122,2647
218,123,64
218,124,4466
218,125,6837
218,126,6194
219,101,2922
219,102,1656
219,104,64
219,105,2591
219,106,10414
219,107,3450
219,108,1472
219,109,618
219,110,72
219,113,244
219,114,862
219,116,762
219,117,32
219,118,4905
219,120,1072
219,121,7901
219,122,10601
219,123,142
219,124,2050
219,125,734
219,126,2936
300,101,521648
300,102,378975
300,103,125149
300,104,60182
300,105,386968
300,106,670177
300,107,207702
300,108,224355
300,109,149233
300,110,114811
300,111,61031
300,112,49238
300,113,186085
300,114,212349
300,115,108256
300,116,247947
300,117,139460
300,118,558133
300,119,23799
300,120,266406
300,121,334249
300,122,144822
300,123,21689
300,124,301358
300,125,255189
300,126,385310
